Date,Power_kW,temp_C,solarRad_W/m2,Day_of_week,Hour_of_day,Power-1,HDH
2019-01-13 03:00:00,99.13,8.130833333333333,2.6015833333333336,6,3,101.342,18.869166666666665
2019-01-13 04:00:00,97.773,7.232333333333333,2.9640833333333334,6,4,99.13,19.767666666666667
2019-01-13 05:00:00,99.421,6.34375,3.0080000000000005,6,5,97.773,20.65625
2019-01-13 06:00:00,100.629,6.290166666666667,2.85325,6,6,99.421,20.709833333333332
2019-01-13 07:00:00,100.085,6.335333333333334,3.7625833333333336,6,7,100.629,20.664666666666665
2019-01-13 08:00:00,101.76,6.703583333333333,71.71333333333332,6,8,100.085,20.296416666666666
2019-01-13 09:00:00,105.083,7.595833333333334,222.875,6,9,101.76,19.404166666666665
2019-01-13 10:00:00,105.156,8.015,362.1,6,10,105.083,18.985
2019-01-13 11:00:00,107.537,8.706666666666665,460.35,6,11,105.156,18.293333333333337
2019-01-13 12:00:00,107.885,9.460833333333332,503.0333333333333,6,12,107.537,17.539166666666667
2019-01-13 13:00:00,109.373,10.8975,489.575,6,13,107.885,16.1025
2019-01-13 14:00:00,105.773,12.305,420.1,6,14,109.373,14.695
2019-01-13 15:00:00,104.773,12.816666666666668,300.3833333333333,6,15,105.773,14.183333333333332
2019-01-13 16:00:00,104.497,13.211666666666666,149.96666666666667,6,16,104.773,13.788333333333334
2019-01-13 17:00:00,111.094,12.165833333333332,17.914333333333335,6,17,104.497,14.834166666666668
2019-01-13 18:00:00,105.559,11.44,1.0431666666666668,6,18,111.094,15.56
2019-01-13 19:00:00,105.263,10.523333333333332,2.87575,6,19,105.559,16.476666666666667
2019-01-13 20:00:00,104.619,10.36,3.544833333333333,6,20,105.263,16.64
2019-01-13 21:00:00,109.852,10.696666666666667,2.6285833333333333,6,21,104.619,16.303333333333335
2019-01-13 22:00:00,103.032,10.604166666666666,1.68475,6,22,109.852,16.395833333333336
2019-01-13 23:00:00,100.617,10.265,1.9594166666666668,6,23,103.032,16.735
2019-01-14 00:00:00,104.343,10.493333333333334,1.06875,0,0,100.617,16.506666666666668
2019-01-14 01:00:00,101.641,10.8225,1.101,0,1,104.343,16.177500000000002
2019-01-14 02:00:00,102.776,9.159166666666666,1.89025,0,2,101.641,17.840833333333336
2019-01-14 03:00:00,100.119,7.94,2.0892500000000003,0,3,102.776,19.06
2019-01-14 04:00:00,104.317,6.927333333333333,2.754,0,4,100.119,20.072666666666667
2019-01-14 05:00:00,102.756,7.719666666666666,4.46475,0,5,104.317,19.280333333333335
2019-01-14 06:00:00,110.289,5.378583333333334,2.9299166666666667,0,6,102.756,21.621416666666665
2019-01-14 07:00:00,159.908,5.55225,4.6315,0,7,110.289,21.44775
2019-01-14 08:00:00,206.337,8.00275,70.954,0,8,159.908,18.99725
2019-01-14 09:00:00,234.132,10.57,220.1833333333333,0,9,206.337,16.43
2019-01-14 10:00:00,263.856,11.92,350.39166666666665,0,10,234.132,15.08
2019-01-14 11:00:00,325.615,12.4875,446.475,0,11,263.856,14.5125
2019-01-14 12:00:00,280.451,13.308333333333332,480.95,0,12,325.615,13.691666666666668
2019-01-14 13:00:00,295.991,14.340833333333334,461.4666666666667,0,13,280.451,12.659166666666666
2019-01-14 14:00:00,304.125,15.013333333333334,388.425,0,14,295.991,11.986666666666666
2019-01-14 15:00:00,308.112,15.700833333333334,271.31666666666666,0,15,304.125,11.299166666666666
2019-01-14 16:00:00,294.829,14.005833333333332,135.60833333333332,0,16,308.112,12.994166666666668
2019-01-14 17:00:00,269.25,12.4875,18.131166666666665,0,17,294.829,14.5125
2019-01-14 18:00:00,226.608,11.339166666666666,3.2816666666666667,0,18,269.25,15.660833333333334
2019-01-14 19:00:00,174.723,10.755833333333332,2.968083333333333,0,19,226.608,16.24416666666667
2019-01-14 20:00:00,155.469,10.578333333333331,3.307166666666667,0,20,174.723,16.421666666666667
2019-01-14 21:00:00,126.818,10.379166666666666,2.907833333333333,0,21,155.469,16.620833333333334
2019-01-14 22:00:00,112.899,10.1925,2.8548333333333336,0,22,126.818,16.807499999999997
2019-01-14 23:00:00,111.876,10.025,3.565583333333333,0,23,112.899,16.975
2019-01-15 00:00:00,105.547,9.741666666666667,2.704916666666667,1,0,111.876,17.258333333333333
2019-01-15 01:00:00,103.665,9.625,3.0444166666666668,1,1,105.547,17.375
2019-01-15 02:00:00,106.325,9.431666666666668,3.5410833333333334,1,2,103.665,17.56833333333333
2019-01-15 03:00:00,103.032,9.365833333333333,3.1580833333333334,1,3,106.325,17.634166666666665
2019-01-15 04:00:00,103.305,9.39,2.4218333333333333,1,4,103.032,17.61
2019-01-15 05:00:00,108.016,9.359166666666669,3.1165000000000003,1,5,103.305,17.640833333333333
2019-01-15 06:00:00,110.193,9.250833333333334,3.068083333333333,1,6,108.016,17.749166666666667
2019-01-15 07:00:00,152.996,9.146666666666668,4.072583333333333,1,7,110.193,17.85333333333333
2019-01-15 08:00:00,207.307,8.571666666666667,33.968,1,8,152.996,18.428333333333335
2019-01-15 09:00:00,233.902,8.933333333333334,144.08333333333334,1,9,207.307,18.066666666666666
2019-01-15 10:00:00,272.68,10.405,281.71666666666664,1,10,233.902,16.595
2019-01-15 11:00:00,350.217,9.960833333333332,364.4333333333333,1,11,272.68,17.039166666666667
2019-01-15 12:00:00,292.871,11.591666666666669,371.10833333333335,1,12,350.217,15.408333333333331
2019-01-15 13:00:00,317.3,11.231666666666667,322.34166666666664,1,13,292.871,15.768333333333333
2019-01-15 14:00:00,305.501,11.4275,240.9416666666667,1,14,317.3,15.5725
2019-01-15 15:00:00,310.32,11.4675,162.51666666666668,1,15,305.501,15.5325
2019-01-15 16:00:00,284.119,11.278333333333334,49.36916666666667,1,16,310.32,15.721666666666666
2019-01-15 17:00:00,277.714,11.195,5.445833333333333,1,17,284.119,15.805
2019-01-15 18:00:00,236.498,11.1225,3.496333333333333,1,18,277.714,15.8775
2019-01-15 19:00:00,180.431,11.0575,2.6772500000000004,1,19,236.498,15.9425
2019-01-15 20:00:00,156.235,11.034999999999998,3.064916666666667,1,20,180.431,15.965000000000002
2019-01-15 21:00:00,126.025,11.211666666666666,3.603,1,21,156.235,15.788333333333334
2019-01-15 22:00:00,108.66,11.221666666666666,3.736583333333333,1,22,126.025,15.778333333333334
2019-01-15 23:00:00,107.575,10.940833333333332,2.9010833333333337,1,23,108.66,16.05916666666667
2019-01-16 00:00:00,102.212,10.741666666666667,2.6886666666666668,2,0,107.575,16.258333333333333
2019-01-16 01:00:00,102.703,11.188333333333333,2.90125,2,1,102.212,15.811666666666667
2019-01-16 02:00:00,105.681,10.905833333333334,4.105916666666666,2,2,102.703,16.094166666666666
2019-01-16 03:00:00,103.274,10.288333333333334,2.582583333333333,2,3,105.681,16.711666666666666
2019-01-16 04:00:00,104.021,9.088333333333331,3.4571666666666663,2,4,103.274,17.91166666666667
2019-01-16 05:00:00,98.444,8.308333333333332,2.818,2,5,104.021,18.69166666666667
2019-01-16 06:00:00,110.159,8.34,3.7273333333333336,2,6,98.444,18.66
2019-01-16 07:00:00,157.657,7.97,2.9406666666666665,2,7,110.159,19.03
2019-01-16 08:00:00,194.484,8.208333333333334,8.978583333333333,2,8,157.657,18.791666666666664
2019-01-16 09:00:00,240.381,8.5725,50.39000000000001,2,9,194.484,18.427500000000002
2019-01-16 10:00:00,272.324,8.814166666666667,91.03916666666667,2,10,240.381,18.185833333333335
2019-01-16 11:00:00,341.5,9.26,147.79999999999998,2,11,272.324,17.740000000000002
2019-01-16 12:00:00,300.783,10.030833333333334,220.1833333333333,2,12,341.5,16.969166666666666
2019-01-16 13:00:00,325.672,10.755,258.65833333333336,2,13,300.783,16.244999999999997
2019-01-16 14:00:00,295.274,10.669166666666667,82.00583333333334,2,14,325.672,16.33083333333333
2019-01-16 15:00:00,306.245,11.131666666666668,65.80666666666666,2,15,295.274,15.868333333333332
2019-01-16 16:00:00,291.019,11.1375,33.248333333333335,2,16,306.245,15.8625
2019-01-16 17:00:00,276.015,11.091666666666669,12.508,2,17,291.019,15.908333333333331
2019-01-16 18:00:00,232.051,10.971666666666666,4.011583333333333,2,18,276.015,16.028333333333336
2019-01-16 19:00:00,186.078,10.435833333333331,5.150916666666666,2,19,232.051,16.56416666666667
2019-01-16 20:00:00,159.965,10.503333333333334,3.3996666666666666,2,20,186.078,16.496666666666666
2019-01-16 21:00:00,123.84,9.565,3.4453333333333336,2,21,159.965,17.435000000000002
2019-01-16 22:00:00,114.594,9.271666666666668,3.3529166666666668,2,22,123.84,17.72833333333333
2019-01-16 23:00:00,112.045,8.904166666666667,4.531083333333334,2,23,114.594,18.09583333333333
2019-01-17 00:00:00,112.712,9.126666666666669,4.37175,3,0,112.045,17.87333333333333
2019-01-17 01:00:00,108.276,9.413333333333334,2.64825,3,1,112.712,17.586666666666666
2019-01-17 02:00:00,107.548,9.276666666666666,4.6265833333333335,3,2,108.276,17.723333333333336
2019-01-17 03:00:00,110.592,8.9925,4.083749999999999,3,3,107.548,18.0075
2019-01-17 04:00:00,107.207,8.9,3.738,3,4,110.592,18.1
2019-01-17 05:00:00,106.034,8.775,4.974833333333334,3,5,107.207,18.225
2019-01-17 06:00:00,115.357,8.238333333333333,3.612833333333333,3,6,106.034,18.761666666666667
2019-01-17 07:00:00,157.098,8.959166666666667,4.567166666666667,3,7,115.357,18.04083333333333
2019-01-17 08:00:00,202.047,9.735,74.75416666666666,3,8,157.098,17.265
2019-01-17 09:00:00,238.721,10.368333333333334,220.11666666666667,3,9,202.047,16.631666666666668
2019-01-17 10:00:00,269.526,11.238333333333332,360.18333333333334,3,10,238.721,15.761666666666668
2019-01-17 11:00:00,346.606,11.635,452.7833333333333,3,11,269.526,15.365
2019-01-17 12:00:00,285.645,11.97,477.7833333333333,3,12,346.606,15.03
2019-01-17 13:00:00,303.504,12.413333333333334,506.65,3,13,285.645,14.586666666666666
2019-01-17 14:00:00,301.837,12.515,421.875,3,14,303.504,14.485
2019-01-17 15:00:00,309.887,12.224166666666669,302.4833333333333,3,15,301.837,14.775833333333331
2019-01-17 16:00:00,284.652,11.470833333333331,156.0575,3,16,309.887,15.529166666666669
2019-01-17 17:00:00,265.382,10.488333333333332,21.603166666666667,3,17,284.652,16.51166666666667
2019-01-17 18:00:00,232.572,9.879166666666666,1.48625,3,18,265.382,17.120833333333334
2019-01-17 19:00:00,174.808,9.525,3.0555,3,19,232.572,17.475
2019-01-17 20:00:00,157.979,9.325,3.0194166666666664,3,20,174.808,17.675
2019-01-17 21:00:00,125.143,9.320833333333333,3.135,3,21,157.979,17.679166666666667
2019-01-17 22:00:00,115.932,9.138333333333334,4.171666666666667,3,22,125.143,17.861666666666665
2019-01-17 23:00:00,102.316,8.895833333333334,4.164583333333333,3,23,115.932,18.104166666666664
2019-01-18 00:00:00,105.133,8.891666666666667,3.9638333333333335,4,0,102.316,18.108333333333334
2019-01-18 01:00:00,108.978,8.7875,6.082916666666667,4,1,105.133,18.2125
2019-01-18 02:00:00,104.535,8.895833333333334,4.99775,4,2,108.978,18.104166666666664
2019-01-18 03:00:00,109.848,8.829166666666667,5.457249999999999,4,3,104.535,18.170833333333334
2019-01-18 04:00:00,102.124,8.76,4.342083333333334,4,4,109.848,18.240000000000002
2019-01-18 05:00:00,104.071,8.759166666666667,4.844166666666667,4,5,102.124,18.240833333333335
2019-01-18 06:00:00,112.731,8.803333333333333,5.595666666666666,4,6,104.071,18.196666666666665
2019-01-18 07:00:00,152.41,8.798333333333334,6.166583333333333,4,7,112.731,18.201666666666668
2019-01-18 08:00:00,202.649,9.061666666666666,64.0475,4,8,152.41,17.938333333333333
2019-01-18 09:00:00,240.12,10.524166666666666,209.24166666666667,4,9,202.649,16.475833333333334
2019-01-18 10:00:00,268.862,12.045,335.69166666666666,4,10,240.12,14.955
2019-01-18 11:00:00,342.639,12.021666666666668,393.6583333333333,4,11,268.862,14.978333333333332
2019-01-18 12:00:00,288.543,12.73,393.6333333333334,4,12,342.639,14.27
2019-01-18 13:00:00,298.233,12.495833333333332,280.21666666666664,4,13,288.543,14.504166666666668
2019-01-18 14:00:00,297.532,12.07,181.95833333333331,4,14,298.233,14.93
2019-01-18 15:00:00,295.374,10.798333333333334,85.48,4,15,297.532,16.201666666666668
2019-01-18 16:00:00,273.328,9.408333333333331,39.458333333333336,4,16,295.374,17.59166666666667
2019-01-18 17:00:00,253.069,9.3925,10.681333333333331,4,17,273.328,17.6075
2019-01-18 18:00:00,221.797,9.9775,3.346583333333333,4,18,253.069,17.0225
2019-01-18 19:00:00,160.356,11.039166666666668,3.68825,4,19,221.797,15.960833333333332
2019-01-18 20:00:00,142.911,12.606666666666667,3.0256666666666665,4,20,160.356,14.393333333333333
2019-01-18 21:00:00,117.48,12.0725,3.812333333333333,4,21,142.911,14.9275
2019-01-18 22:00:00,109.641,12.119166666666668,2.9125,4,22,117.48,14.880833333333332
2019-01-18 23:00:00,105.363,12.031666666666666,4.269666666666667,4,23,109.641,14.968333333333334
2019-01-19 00:00:00,106.896,12.175,3.803833333333333,5,0,105.363,14.825
2019-01-19 01:00:00,102.281,11.925,4.787,5,1,106.896,15.075
2019-01-19 02:00:00,102.128,11.103333333333332,4.19575,5,2,102.281,15.896666666666668
2019-01-19 03:00:00,103.738,9.743333333333334,3.0211666666666663,5,3,102.128,17.256666666666668
2019-01-19 04:00:00,99.617,8.671666666666667,3.939333333333333,5,4,103.738,18.328333333333333
2019-01-19 05:00:00,103.055,8.483333333333333,4.309,5,5,99.617,18.516666666666666
2019-01-19 06:00:00,99.943,8.698333333333332,4.175166666666667,5,6,103.055,18.30166666666667
2019-01-19 07:00:00,110.523,8.950833333333334,4.6154166666666665,5,7,99.943,18.049166666666665
2019-01-19 08:00:00,118.979,9.3375,14.17875,5,8,110.523,17.6625
2019-01-19 09:00:00,118.4,10.955,36.36416666666667,5,9,118.979,16.045
2019-01-19 10:00:00,117.496,13.255833333333332,250.04166666666663,5,10,118.4,13.744166666666668
2019-01-19 11:00:00,127.516,14.235,291.7083333333333,5,11,117.496,12.765
2019-01-19 12:00:00,120.666,13.824166666666668,100.40833333333336,5,12,127.516,13.175833333333332
2019-01-19 13:00:00,119.462,13.648333333333332,105.925,5,13,120.666,13.351666666666668
2019-01-19 14:00:00,122.667,13.279166666666669,76.155,5,14,119.462,13.720833333333331
2019-01-19 15:00:00,123.043,12.9975,29.46608333333333,5,15,122.667,14.0025
2019-01-19 16:00:00,123.702,12.810833333333331,43.78333333333333,5,16,123.043,14.189166666666669
2019-01-19 17:00:00,121.935,13.24,10.10775,5,17,123.702,13.76
2019-01-19 18:00:00,121.187,13.308333333333332,4.135583333333334,5,18,121.935,13.691666666666668
2019-01-19 19:00:00,115.851,13.354166666666666,3.24925,5,19,121.187,13.645833333333334
2019-01-19 20:00:00,114.567,13.1625,4.5873333333333335,5,20,115.851,13.8375
2019-01-19 21:00:00,105.612,12.608333333333334,4.402833333333334,5,21,114.567,14.391666666666666
2019-01-19 22:00:00,102.212,12.629166666666668,3.533,5,22,105.612,14.370833333333332
2019-01-19 23:00:00,101.173,12.496666666666668,3.5658333333333334,5,23,102.212,14.503333333333332
2019-01-20 00:00:00,98.475,12.266666666666666,3.8315,6,0,101.173,14.733333333333334
2019-01-20 01:00:00,100.307,12.055,3.7271666666666663,6,1,98.475,14.945
2019-01-20 02:00:00,97.647,11.869166666666668,5.88,6,2,100.307,15.130833333333332
2019-01-20 03:00:00,96.439,11.645,5.327083333333333,6,3,97.647,15.355
2019-01-20 04:00:00,99.582,11.369166666666668,4.9590000000000005,6,4,96.439,15.630833333333332
2019-01-20 05:00:00,98.306,11.315833333333332,5.8325,6,5,99.582,15.684166666666668
2019-01-20 06:00:00,99.249,11.155833333333334,8.218833333333334,6,6,98.306,15.844166666666666
2019-01-20 07:00:00,98.774,10.963333333333331,6.012666666666667,6,7,99.249,16.03666666666667
2019-01-20 08:00:00,104.93,11.085,78.85083333333334,6,8,98.774,15.915
2019-01-20 09:00:00,100.514,11.530833333333334,196.28916666666663,6,9,104.93,15.469166666666666
2019-01-20 10:00:00,103.27,11.960833333333332,302.9166666666667,6,10,100.514,15.039166666666668
2019-01-20 11:00:00,108.403,12.066666666666668,421.225,6,11,103.27,14.933333333333332
2019-01-20 12:00:00,110.688,12.165833333333332,472.25,6,12,108.403,14.834166666666668
2019-01-20 13:00:00,108.276,12.523333333333332,422.5333333333333,6,13,110.688,14.476666666666668
2019-01-20 14:00:00,107.13,12.8125,370.1333333333334,6,14,108.276,14.1875
2019-01-20 15:00:00,107.962,12.539166666666668,331.4833333333333,6,15,107.13,14.460833333333332
2019-01-20 16:00:00,103.627,11.918333333333337,165.625,6,16,107.962,15.081666666666663
2019-01-20 17:00:00,104.083,11.525,25.292666666666666,6,17,103.627,15.475
2019-01-20 18:00:00,103.876,10.905833333333334,8.239749999999999,6,18,104.083,16.094166666666666
2019-01-20 19:00:00,108.825,10.569166666666666,6.559916666666666,6,19,103.876,16.430833333333332
2019-01-20 20:00:00,104.09,10.53,6.833833333333334,6,20,108.825,16.47
2019-01-20 21:00:00,100.522,10.408333333333331,9.58,6,21,104.09,16.59166666666667
2019-01-20 22:00:00,103.523,10.359166666666669,6.67025,6,22,100.522,16.640833333333333
2019-01-20 23:00:00,105.191,10.478333333333332,8.06,6,23,103.523,16.52166666666667
2019-01-21 00:00:00,99.985,10.503333333333334,8.55325,0,0,105.191,16.496666666666666
2019-01-21 01:00:00,99.437,10.3825,8.506583333333333,0,1,99.985,16.6175
2019-01-21 02:00:00,102.963,10.084166666666668,7.947166666666667,0,2,99.437,16.91583333333333
2019-01-21 03:00:00,100.131,9.989166666666668,9.62475,0,3,102.963,17.01083333333333
2019-01-21 04:00:00,99.425,9.6675,9.0635,0,4,100.131,17.3325
2019-01-21 05:00:00,103.151,9.406666666666666,7.267916666666667,0,5,99.425,17.593333333333334
2019-01-21 06:00:00,104.685,9.175,8.89725,0,6,103.151,17.825
2019-01-21 07:00:00,149.454,9.229166666666666,10.036166666666666,0,7,104.685,17.770833333333336
2019-01-21 08:00:00,189.049,9.519166666666669,75.97666666666667,0,8,149.454,17.48083333333333
2019-01-21 09:00:00,239.108,10.415,238.625,0,9,189.049,16.585
2019-01-21 10:00:00,264.473,11.199166666666663,380.31666666666666,0,10,239.108,15.800833333333337
2019-01-21 11:00:00,340.772,11.476666666666668,481.51666666666665,0,11,264.473,15.523333333333332
2019-01-21 12:00:00,297.724,12.001666666666669,527.0500000000001,0,12,340.772,14.998333333333331
2019-01-21 13:00:00,297.616,12.981666666666667,533.4166666666666,0,13,297.724,14.018333333333333
2019-01-21 14:00:00,301.143,13.175,461.9583333333333,0,14,297.616,13.825
2019-01-21 15:00:00,304.29,12.743333333333332,328.3666666666667,0,15,301.143,14.256666666666668
2019-01-21 16:00:00,282.383,11.976666666666668,173.35833333333335,0,16,304.29,15.023333333333332
2019-01-21 17:00:00,274.919,11.288333333333334,30.450166666666664,0,17,282.383,15.711666666666666
2019-01-21 18:00:00,224.423,10.54,4.20525,0,18,274.919,16.46
2019-01-21 19:00:00,181.313,10.371666666666668,3.5124166666666667,0,19,224.423,16.62833333333333
2019-01-21 20:00:00,150.324,10.2975,4.214333333333333,0,20,181.313,16.7025
2019-01-21 21:00:00,122.816,10.008333333333333,3.812666666666667,0,21,150.324,16.991666666666667
2019-01-21 22:00:00,108.629,9.583333333333334,5.12775,0,22,122.816,17.416666666666664
2019-01-21 23:00:00,105.984,9.581666666666669,4.200833333333334,0,23,108.629,17.41833333333333
2019-01-22 00:00:00,109.741,9.404166666666669,4.739,1,0,105.984,17.59583333333333
2019-01-22 01:00:00,105.099,9.644166666666669,5.085416666666666,1,1,109.741,17.35583333333333
2019-01-22 02:00:00,107.678,9.779166666666669,2.7559166666666663,1,2,105.099,17.22083333333333
2019-01-22 03:00:00,101.618,9.854166666666666,4.151416666666667,1,3,107.678,17.145833333333336
2019-01-22 04:00:00,105.114,10.114166666666668,4.2535,1,4,101.618,16.88583333333333
2019-01-22 05:00:00,103.611,10.0975,3.879583333333333,1,5,105.114,16.9025
2019-01-22 06:00:00,108.863,10.354166666666666,4.848833333333333,1,6,103.611,16.645833333333336
2019-01-22 07:00:00,158.692,10.575833333333334,2.6055,1,7,108.863,16.424166666666665
2019-01-22 08:00:00,205.697,10.594166666666666,58.10166666666667,1,8,158.692,16.405833333333334
2019-01-22 09:00:00,237.092,10.946666666666664,212.0583333333333,1,9,205.697,16.053333333333335
2019-01-22 10:00:00,273.217,11.2925,246.54166666666663,1,10,237.092,15.7075
2019-01-22 11:00:00,336.969,11.455,295.31666666666666,1,11,273.217,15.545
2019-01-22 12:00:00,290.801,11.075,267.02,1,12,336.969,15.925
2019-01-22 13:00:00,319.961,11.336666666666666,270.1125,1,13,290.801,15.663333333333334
2019-01-22 14:00:00,302.619,11.820833333333333,192.5483333333333,1,14,319.961,15.179166666666667
2019-01-22 15:00:00,313.279,11.841666666666669,147.10833333333335,1,15,302.619,15.158333333333331
2019-01-22 16:00:00,285.557,11.948333333333332,55.91833333333333,1,16,313.279,15.051666666666668
2019-01-22 17:00:00,283.333,11.835,11.931166666666668,1,17,285.557,15.165
2019-01-22 18:00:00,225.734,11.755833333333332,3.245,1,18,283.333,15.244166666666668
2019-01-22 19:00:00,178.327,11.335833333333332,2.0955,1,19,225.734,15.664166666666668
2019-01-22 20:00:00,150.044,11.175833333333332,2.2065,1,20,178.327,15.824166666666668
2019-01-22 21:00:00,122.257,11.015,1.9709166666666669,1,21,150.044,15.985
